model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
deepseek:deepseek-chat,30,0,which site of an enzyme is called allosteric site,regulatory site,0.0,1.0,False,"Based solely on the provided search results, the allosteric site of an enzyme is a site that is distinct from the active site. It is a binding site for an effector molecule (also called a modulator or regulator), and this binding regulates the enzyme's activity by causing a conformational change. This is supported by multiple documents:  *   Document [1] states: ""A regulatory site (also known as an 'allosteric site') is a site on an allosteric protein... distinct from"
deepseek:deepseek-chat,30,0,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,1.0,1.0,False,"Based solely on the provided search results, the breakup of the Democratic-Republican Party was caused by the aftermath of the disputed 1824 presidential election, which led to the formation of separate factions that took on the characteristics of political parties. Specifically, the supporters of John Quincy Adams and Henry Clay formed the basis of the National Republican Party, a rival to the faction led by Andrew Jackson, which became the Democratic Party. The National Republicans favored modernization, banks, industrial development, and federal spending for internal improvements"
deepseek:deepseek-chat,30,0,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"Based solely on the provided search results, the song ""You'll Never Find Another Love Like Mine"" is performed by R&B singer Lou Rawls."
deepseek:deepseek-chat,30,0,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",1.0,1.0,False,"Based solely on the provided search results, the original 1965 film *The Flight of the Phoenix* was filmed at several locations. Principal photography began on April 26, 1965, at the **20th Century-Fox Studios** and **20th Century-Fox Ranch** in California. Other filming locations simulating the desert included **Buttercup Valley, Arizona** and **Pilot Knob Mesa, California**. The flying sequences were all filmed at **Pilot Knob Mesa near"
deepseek:deepseek-chat,30,0,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,1.0,1.0,False,"Based solely on the provided search results, the document that most directly addresses a warning for Europe to stay out of the Americas is Document [1], which describes the **Roosevelt Corollary**. This policy, articulated by President Theodore Roosevelt, stated that the United States would intervene in conflicts between European countries and Latin American countries to enforce legitimate claims, rather than allowing Europeans to press their claims directly. This effectively served as a warning for European powers to stay out of the Americas."
deepseek:deepseek-chat,30,0,where does the formation of atp take place,plasma membrane in bacteria|inner mitochondrial membrane|thylakoid membrane|mitochondrial membrane in eukaryotes,0.0,0.0,False,"Based solely on the provided search results, the formation of ATP takes place in the following locations:  *   **Mitochondria:** In eukaryotes, ATP is synthesized by ATP synthase using a proton gradient across the mitochondrial membrane during cellular respiration [1][5][9][16][22]. This process, known as oxidative phosphorylation, occurs in the mitochondrial cristae [5]. *   **Chloroplasts:** During photosynthesis in plants, ATP is synthesized by ATPase using a proton gradient created across"
deepseek:deepseek-chat,30,0,who wrote song what a friend we have in jesus,Charles Crozat Converse|Joseph M. Scriven|William Bolcom,1.0,1.0,False,"Based solely on the provided search results, the song ""What a Friend We Have in Jesus"" was originally written by Joseph M. Scriven as a poem in 1855."
deepseek:deepseek-chat,30,0,who is the guy who walked across the twin towers,Philippe Petit,1.0,1.0,False,"Based solely on the provided search results, the person who walked across the Twin Towers is **Philippe Petit**. He is a French high-wire artist who performed an unauthorized walk between the Twin Towers of the World Trade Center in New York City on the morning of August 7, 1974 [Document 1]."
deepseek:deepseek-chat,30,0,where do the royalties for winnie the pooh go,"the Slesinger family|Slesinger, Inc.",0.0,1.0,False,"Based solely on the provided search results, the royalties for Winnie the Pooh go to several different parties depending on the time period and the specific rights involved.  1.  **The Walt Disney Company:** According to Document [1], a 2009 federal ruling determined that the Slesinger family had granted all trademark and copyright rights to Disney, although Disney must pay royalties for all future use of the characters. Document [3] states that a $350 million purchase gave Disney full rights to the"
deepseek:deepseek-chat,30,0,all the motor neurons that control the skeletal muscles are,efferent nerves|Somatic motor neurons|Somatic,0.0,0.0,False,"Based solely on the provided search results, all the motor neurons that control the skeletal muscles are **lower motor neurons** (also called alpha motor neurons or α-MNs) that are **cholinergic**, meaning they release the neurotransmitter acetylcholine.  Specifically, the documents state: - ""All voluntary movement relies on spinal lower motor neurons, which innervate skeletal muscle fibers"" [20]. - ""Alpha motor neurons (α-MNs) innervating the head and neck are found in the brainstem;"
deepseek:deepseek-chat,30,0,how old is the actress who plays phyllis on y&r,Gina Tognoni|age 44,1.0,1.0,False,"Based solely on the provided search results, the actress who currently plays Phyllis on *The Young and the Restless* is Gina Tognoni. According to Document [1], Gina Tognoni was born on November 28, 1973."
deepseek:deepseek-chat,30,0,who has scored more goals in the premier league,Alan Shearer,1.0,1.0,False,"Based solely on the provided search results, Alan Shearer has scored more goals in the Premier League than any other player mentioned. Document [1] states that he ""holds the record for most goals scored in the Premier League."""
deepseek:deepseek-chat,30,0,total number of mna in pakistan national assembly,332 members|332,0.0,0.0,False,"Based solely on the provided search results, the total number of Members of the National Assembly (MNAs) in the Pakistan National Assembly is **342**.  This figure is consistently stated in multiple documents, including Document [2], Document [3], Document [4], Document [8], Document [10], and Document [11]."
deepseek:deepseek-chat,30,0,who played stumpy in the movie rio bravo,Walter Brennan,1.0,1.0,False,"Based solely on the provided search results, the character Stumpy in the movie *Rio Bravo* was played by **Walter Brennan**. This is confirmed in Document [1], which states: ""Inside the jail, Stumpy (Walter Brennan), Chance's game-legged deputy, keeps watch over the jail..."""
deepseek:deepseek-chat,30,0,where is the protien made in the cell,in the cell nucleus|cell nucleus,0.0,1.0,False,"Based solely on the provided search results, the location where a protein is made depends on the specific protein. Here are the locations mentioned:  *   **In the cytoplasm:** Document [2] states that ""an enzyme called farnesyl transferase"" acts on a protein ""made in the cytoplasm."" *   **In the cell nucleus:** Document [1] describes that ""Transcription occurs in the cell nucleus,"" which is the first step of protein biosynthesis, but does not specify where the protein"
deepseek:deepseek-chat,30,0,if there is a line that lies parallel to the horizon it is said to be,A vanishing point,0.0,0.0,False,"Based on the provided search results, if there is a line that lies parallel to the horizon, it is said to be **horizontal**. Document [6] and [10] state that ""The horizon is horizontal,"" and document [2] defines the horizon as ""the horizontal line through 'P'."""
deepseek:deepseek-chat,30,0,when's the last time the philadelphia eagles played the new england patriots,in Super Bowl LII,1.0,1.0,False,"Based solely on the provided search results, the most recent meeting between the Philadelphia Eagles and the New England Patriots was in **Super Bowl LII** following the 2017 season, where the Eagles won 41–33. This is mentioned in Document [1], which states: ""The Eagles and the Patriots met again in Super Bowl LII, following the 2017 season, with the Eagles taking their revenge 41–33."""
